"peak_number","unique_id","compounds_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","day","month","mass_list_name","mass_list_match"
36336,"Fusaric acid_BTM02855_4.385",164215,"Fusaric acid_BTM02855","C10 H13 N O3","Full match","Partial match","Full match",0.16,195.08957,196.09684,4.385,601156.606984504,2,77.5,58.4,"PreferredDDA","[M+H]+1","b64_b",246805.969649616,8.5,"b","b64","1","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
36336,"Fusaric acid_BTM02855_4.385",164215,"Fusaric acid_BTM02855","C10 H13 N O3","Full match","Partial match","Full match",0.16,195.08957,196.09684,4.385,601156.606984504,2,77.5,58.4,"PreferredDDA","[M+H]+1","b70_a",269143.394557205,8.5,"a","b70","29","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
36336,"Fusaric acid_BTM02855_4.385",164215,"Fusaric acid_BTM02855","C10 H13 N O3","Full match","Partial match","Full match",0.16,195.08957,196.09684,4.385,601156.606984504,2,77.5,58.4,"PreferredDDA","[M+H]+1","b70_b",135557.42811954,6.3,"b","b70","29","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
36336,"Fusaric acid_BTM02855_4.385",164215,"Fusaric acid_BTM02855","C10 H13 N O3","Full match","Partial match","Full match",0.16,195.08957,196.09684,4.385,601156.606984504,2,77.5,58.4,"PreferredDDA","[M+H]+1","b82_a",389979.796557187,6.6,"a","b82","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
36336,"Fusaric acid_BTM02855_4.385",164215,"Fusaric acid_BTM02855","C10 H13 N O3","Full match","Partial match","Full match",0.16,195.08957,196.09684,4.385,601156.606984504,2,77.5,58.4,"PreferredDDA","[M+H]+1","b82_b",214398.715540068,5.8,"b","b82","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
36336,"Fusaric acid_BTM02855_4.385",164215,"Fusaric acid_BTM02855","C10 H13 N O3","Full match","Partial match","Full match",0.16,195.08957,196.09684,4.385,601156.606984504,2,77.5,58.4,"PreferredDDA","[M+H]+1","b88_a",396483.003218616,7.7,"a","b88","1","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
36336,"Fusaric acid_BTM02855_4.385",164215,"Fusaric acid_BTM02855","C10 H13 N O3","Full match","Partial match","Full match",0.16,195.08957,196.09684,4.385,601156.606984504,2,77.5,58.4,"PreferredDDA","[M+H]+1","b88_b",188798.935816397,7.9,"b","b88","1","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
36336,"Fusaric acid_BTM02855_4.385",164215,"Fusaric acid_BTM02855","C10 H13 N O3","Full match","Partial match","Full match",0.16,195.08957,196.09684,4.385,601156.606984504,2,77.5,58.4,"PreferredDDA","[M+H]+1","b94_a",339729.905618232,7.7,"a","b94","29","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
36336,"Fusaric acid_BTM02855_4.385",164215,"Fusaric acid_BTM02855","C10 H13 N O3","Full match","Partial match","Full match",0.16,195.08957,196.09684,4.385,601156.606984504,2,77.5,58.4,"PreferredDDA","[M+H]+1","b94_b",143111.146086895,5.8,"b","b94","29","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
36513,"Geldanamycin_BTM02547_19.794",22453,"Geldanamycin_BTM02547","C29 H38 N2 O9","No match","Invalid mass","Full match",3.06,558.25944,559.26672,19.794,2326936.32968371,2,90.6,76.4,"PreferredDDA","[M+H]+1","b34_a",560891.53493529,6.6,"a","b34","29","2022-11","itnantibiotic_cyp_metabolites","Single match found"
36513,"Geldanamycin_BTM02547_19.794",22453,"Geldanamycin_BTM02547","C29 H38 N2 O9","No match","Invalid mass","Full match",3.06,558.25944,559.26672,19.794,2326936.32968371,2,90.6,76.4,"PreferredDDA","[M+H]+1","b34_b",319739.126496943,7.7,"b","b34","29","2022-11","itnantibiotic_cyp_metabolites","Single match found"
36515,"Geldanamycin_BTM02558_22.521",38412,"Geldanamycin_BTM02558","C29 H42 N2 O9","No match","Invalid mass","Full match",-0.88,562.28853,563.29597,22.521,1130802.81825887,1,89.1,9.5,"PreferredDDA","[M+H]+1","b88_a",769851.454068649,8.6,"a","b88","1","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
36515,"Geldanamycin_BTM02558_22.521",38412,"Geldanamycin_BTM02558","C29 H42 N2 O9","No match","Invalid mass","Full match",-0.88,562.28853,563.29597,22.521,1130802.81825887,1,89.1,9.5,"PreferredDDA","[M+H]+1","b88_b",452660.881349934,8.3,"b","b88","1","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
37310,"Honokiol_BTM02871_15.253",93089,"Honokiol_BTM02871","C18 H18 O3","No match","Invalid mass","Full match",0.32,282.12569,283.13296,15.253,608642.293798567,3,92.6,9.6,"PreferredDDA","[M+H]+1","b118_a",456135.849842423,8.8,"a","b118","29","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
37310,"Honokiol_BTM02871_15.253",93089,"Honokiol_BTM02871","C18 H18 O3","No match","Invalid mass","Full match",0.32,282.12569,283.13296,15.253,608642.293798567,3,92.6,9.6,"PreferredDDA","[M+H]+1","b118_b",219369.950190226,7.4,"b","b118","29","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
37309,"Honokiol_BTM02871_17.552",60613,"Honokiol_BTM02871","C18 H18 O3","No match","Invalid mass","Full match",2.89,282.12641,283.13374,17.552,901428.412397712,3,89.4,9.5,"PreferredDDA","[M+H]+1","b100_a",663011.306223651,8,"a","b100","1","2023-05","itnantibiotic_cyp_metabolites","Multiple matches found"
37309,"Honokiol_BTM02871_17.552",60613,"Honokiol_BTM02871","C18 H18 O3","No match","Invalid mass","Full match",2.89,282.12641,283.13374,17.552,901428.412397712,3,89.4,9.5,"PreferredDDA","[M+H]+1","b100_b",572382.852492912,8.3,"b","b100","1","2023-05","itnantibiotic_cyp_metabolites","Multiple matches found"
37390,"Hydrocortisone 21-acetate_BTM04485_11.609",35445,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","Invalid mass","Full match",0.8,420.21514,421.22242,11.609,2300177.55530524,5,93.5,9.7,"PreferredDDA","[M+H]+1","b34_a",1832367.24941316,7.8,"a","b34","29","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
37390,"Hydrocortisone 21-acetate_BTM04485_11.609",35445,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","No match","Invalid mass","Full match",0.8,420.21514,421.22242,11.609,2300177.55530524,5,93.5,9.7,"PreferredDDA","[M+H]+1","b34_b",1337184.89411357,5.9,"b","b34","29","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
37386,"Hydrocortisone 21-acetate_BTM04485_19.951",5678,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","Unused","Invalid mass","Full match",2.73,420.21595,421.22325,19.951,25753675.8114496,3,69.5,8.5,"PreferredDDA","[M+H]+1","b112_a",3854592.8556728,7.8,"a","b112","1","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
37386,"Hydrocortisone 21-acetate_BTM04485_19.951",5678,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","Unused","Invalid mass","Full match",2.73,420.21595,421.22325,19.951,25753675.8114496,3,69.5,8.5,"PreferredDDA","[M+H]+1","b112_b",2948724.60214379,6.7,"b","b112","1","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
37386,"Hydrocortisone 21-acetate_BTM04485_19.951",5678,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","Unused","Invalid mass","Full match",2.73,420.21595,421.22325,19.951,25753675.8114496,3,69.5,8.5,"PreferredDDA","[M+H]+1","b142_a",2614846.83724852,6.7,"a","b142","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
37386,"Hydrocortisone 21-acetate_BTM04485_19.951",5678,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","Unused","Invalid mass","Full match",2.73,420.21595,421.22325,19.951,25753675.8114496,3,69.5,8.5,"PreferredDDA","[M+H]+1","b142_b",1867546.13285686,7.3,"b","b142","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
37386,"Hydrocortisone 21-acetate_BTM04485_19.951",5678,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","Unused","Invalid mass","Full match",2.73,420.21595,421.22325,19.951,25753675.8114496,3,69.5,8.5,"PreferredDDA","[M+H]+1","b34_a",4193461.08229698,5.7,"a","b34","29","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
37386,"Hydrocortisone 21-acetate_BTM04485_19.951",5678,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","Unused","Invalid mass","Full match",2.73,420.21595,421.22325,19.951,25753675.8114496,3,69.5,8.5,"PreferredDDA","[M+H]+1","b34_b",1748488.91447684,5.1,"b","b34","29","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
37386,"Hydrocortisone 21-acetate_BTM04485_19.951",5678,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","Unused","Invalid mass","Full match",2.73,420.21595,421.22325,19.951,25753675.8114496,3,69.5,8.5,"PreferredDDA","[M+H]+1","b4_a",2054172.81402439,5.7,"a","b4","1","2022-09","itnantibiotic_cyp_metabolites","Multiple matches found"
37386,"Hydrocortisone 21-acetate_BTM04485_19.951",5678,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","Unused","Invalid mass","Full match",2.73,420.21595,421.22325,19.951,25753675.8114496,3,69.5,8.5,"PreferredDDA","[M+H]+1","b4_b",2710430.62311082,7.8,"b","b4","1","2022-09","itnantibiotic_cyp_metabolites","Multiple matches found"
37386,"Hydrocortisone 21-acetate_BTM04485_19.951",5678,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","Unused","Invalid mass","Full match",2.73,420.21595,421.22325,19.951,25753675.8114496,3,69.5,8.5,"PreferredDDA","[M+H]+1","b94_a",3352081.10795964,6.2,"a","b94","29","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
37386,"Hydrocortisone 21-acetate_BTM04485_19.951",5678,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","Unused","Invalid mass","Full match",2.73,420.21595,421.22325,19.951,25753675.8114496,3,69.5,8.5,"PreferredDDA","[M+H]+1","b94_b",1963362.18729412,7.8,"b","b94","29","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
37387,"Hydrocortisone 21-acetate_BTM04485_20.366",12177,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","Unused","Invalid mass","Full match",2.58,420.21589,421.22318,20.366,7881984.66886117,1,66.5,8.3,"PreferredDDA","[M+H]+1","b58_a",5069821.78696329,6.7,"a","b58","29","2023-01","itnantibiotic_cyp_metabolites","Multiple matches found"
37387,"Hydrocortisone 21-acetate_BTM04485_20.366",12177,"Hydrocortisone 21-acetate_BTM04485","C23 H32 O7","Unused","Invalid mass","Full match",2.58,420.21589,421.22318,20.366,7881984.66886117,1,66.5,8.3,"PreferredDDA","[M+H]+1","b58_b",3913301.86750811,7.3,"b","b58","29","2023-01","itnantibiotic_cyp_metabolites","Multiple matches found"
37402,"Hydrocortisone 21-acetate_BTM04488_10.508",161551,"Hydrocortisone 21-acetate_BTM04488","C23 H30 O6","No match","No results","Full match",4.57,402.20608,403.21339,10.508,313165.085000177,0,NA,NA,"PreferredDDA","[M+H]+1","b100_a",117301.091344659,7.1,"a","b100","1","2023-05","itnantibiotic_cyp_metabolites","Single match found"
37402,"Hydrocortisone 21-acetate_BTM04488_10.508",161551,"Hydrocortisone 21-acetate_BTM04488","C23 H30 O6","No match","No results","Full match",4.57,402.20608,403.21339,10.508,313165.085000177,0,NA,NA,"PreferredDDA","[M+H]+1","b100_b",109762.169992329,6.5,"b","b100","1","2023-05","itnantibiotic_cyp_metabolites","Single match found"
37399,"Hydrocortisone 21-acetate_BTM04488_19.751",16559,"Hydrocortisone 21-acetate_BTM04488","C23 H30 O6","No match","Partial match","Full match",0.46,402.20442,403.2117,19.751,5294179.24237028,2,87.9,80.9,"PreferredDDA","[M+H]+1","b10_a",5294179.24237028,7.8,"a","b10","29","2022-09","itnantibiotic_cyp_metabolites","Single match found"
37399,"Hydrocortisone 21-acetate_BTM04488_19.751",16559,"Hydrocortisone 21-acetate_BTM04488","C23 H30 O6","No match","Partial match","Full match",0.46,402.20442,403.2117,19.751,5294179.24237028,2,87.9,80.9,"PreferredDDA","[M+H]+1","b10_b",2318948.70509858,7.8,"b","b10","29","2022-09","itnantibiotic_cyp_metabolites","Single match found"
37399,"Hydrocortisone 21-acetate_BTM04488_19.751",16559,"Hydrocortisone 21-acetate_BTM04488","C23 H30 O6","No match","Partial match","Full match",0.46,402.20442,403.2117,19.751,5294179.24237028,2,87.9,80.9,"PreferredDDA","[M+H]+1","b130_a",1349328.78626671,6.4,"a","b130","29","2023-07","itnantibiotic_cyp_metabolites","Single match found"
37399,"Hydrocortisone 21-acetate_BTM04488_19.751",16559,"Hydrocortisone 21-acetate_BTM04488","C23 H30 O6","No match","Partial match","Full match",0.46,402.20442,403.2117,19.751,5294179.24237028,2,87.9,80.9,"PreferredDDA","[M+H]+1","b130_b",1568078.47660343,5.1,"b","b130","29","2023-07","itnantibiotic_cyp_metabolites","Single match found"
37399,"Hydrocortisone 21-acetate_BTM04488_19.751",16559,"Hydrocortisone 21-acetate_BTM04488","C23 H30 O6","No match","Partial match","Full match",0.46,402.20442,403.2117,19.751,5294179.24237028,2,87.9,80.9,"PreferredDDA","[M+H]+1","b58_a",3111196.97328179,9.5,"a","b58","29","2023-01","itnantibiotic_cyp_metabolites","Single match found"
37399,"Hydrocortisone 21-acetate_BTM04488_19.751",16559,"Hydrocortisone 21-acetate_BTM04488","C23 H30 O6","No match","Partial match","Full match",0.46,402.20442,403.2117,19.751,5294179.24237028,2,87.9,80.9,"PreferredDDA","[M+H]+1","b58_b",2261612.76749686,9.5,"b","b58","29","2023-01","itnantibiotic_cyp_metabolites","Single match found"
37399,"Hydrocortisone 21-acetate_BTM04488_19.751",16559,"Hydrocortisone 21-acetate_BTM04488","C23 H30 O6","No match","Partial match","Full match",0.46,402.20442,403.2117,19.751,5294179.24237028,2,87.9,80.9,"PreferredDDA","[M+H]+1","b88_a",1067338.28139156,8.6,"a","b88","1","2023-04","itnantibiotic_cyp_metabolites","Single match found"
37399,"Hydrocortisone 21-acetate_BTM04488_19.751",16559,"Hydrocortisone 21-acetate_BTM04488","C23 H30 O6","No match","Partial match","Full match",0.46,402.20442,403.2117,19.751,5294179.24237028,2,87.9,80.9,"PreferredDDA","[M+H]+1","b88_b",468137.23878521,8.3,"b","b88","1","2023-04","itnantibiotic_cyp_metabolites","Single match found"
38543,"Landiolol_17.733",62434,"Landiolol","C25 H39 N3 O8","No match","Invalid mass","Full match",3.26,509.27537,510.28265,17.733,1130434.25355867,2,92.8,66.1,"PreferredDDA","[M+H]+1","b70_a",383926.503591895,6.1,"a","b70","29","2023-02","itnantibiotic_cyp_metabolites","Single match found"
38543,"Landiolol_17.733",62434,"Landiolol","C25 H39 N3 O8","No match","Invalid mass","Full match",3.26,509.27537,510.28265,17.733,1130434.25355867,2,92.8,66.1,"PreferredDDA","[M+H]+1","b70_b",370599.781625972,5.5,"b","b70","29","2023-02","itnantibiotic_cyp_metabolites","Single match found"
38807,"Levofloxacin_11.219",52802,"Levofloxacin","C18 H20 F N3 O4","No match","Not the top hit","Full match",-2.9,361.14274,362.15,11.219,2032225.01613806,7,87,9.3,"PreferredDDA","[M+H]+1","b4_a",887175.027613543,5.3,"a","b4","1","2022-09","itnantibiotic_cyp_metabolites","Single match found"
38807,"Levofloxacin_11.219",52802,"Levofloxacin","C18 H20 F N3 O4","No match","Not the top hit","Full match",-2.9,361.14274,362.15,11.219,2032225.01613806,7,87,9.3,"PreferredDDA","[M+H]+1","b4_b",637253.754782879,6.4,"b","b4","1","2022-09","itnantibiotic_cyp_metabolites","Single match found"
38921,"Lincomycin B_19.297",89374,"Lincomycin B","C17 H32 N2 O6 S","No match","Invalid mass","Full match",-3.64,392.19668,393.20396,19.297,657003.032015723,5,97.8,9.9,"PreferredDDA","[M+H]+1","b118_a",657003.032015723,7,"a","b118","29","2023-06","itnantibiotic_cyp_metabolites","Single match found"
38921,"Lincomycin B_19.297",89374,"Lincomycin B","C17 H32 N2 O6 S","No match","Invalid mass","Full match",-3.64,392.19668,393.20396,19.297,657003.032015723,5,97.8,9.9,"PreferredDDA","[M+H]+1","b118_b",256003.070999446,7.9,"b","b118","29","2023-06","itnantibiotic_cyp_metabolites","Single match found"
38927,"Lincomycin B_BTM01096_19.472",16710,"Lincomycin B_BTM01096","C17 H32 N2 O7 S","No match","Invalid mass","Full match",2,408.19384,409.20112,19.472,3608932.65438228,3,87.1,9.4,"PreferredDDA","[M+H]+1","b10_a",1898570.28685287,8.9,"a","b10","29","2022-09","itnantibiotic_cyp_metabolites","Multiple matches found"
38927,"Lincomycin B_BTM01096_19.472",16710,"Lincomycin B_BTM01096","C17 H32 N2 O7 S","No match","Invalid mass","Full match",2,408.19384,409.20112,19.472,3608932.65438228,3,87.1,9.4,"PreferredDDA","[M+H]+1","b10_b",603867.021061542,8.6,"b","b10","29","2022-09","itnantibiotic_cyp_metabolites","Multiple matches found"
38927,"Lincomycin B_BTM01096_19.472",16710,"Lincomycin B_BTM01096","C17 H32 N2 O7 S","No match","Invalid mass","Full match",2,408.19384,409.20112,19.472,3608932.65438228,3,87.1,9.4,"PreferredDDA","[M+H]+1","b16_a",590180.387744012,8,"a","b16","1","2022-10","itnantibiotic_cyp_metabolites","Multiple matches found"
38927,"Lincomycin B_BTM01096_19.472",16710,"Lincomycin B_BTM01096","C17 H32 N2 O7 S","No match","Invalid mass","Full match",2,408.19384,409.20112,19.472,3608932.65438228,3,87.1,9.4,"PreferredDDA","[M+H]+1","b16_b",262646.328267947,7.4,"b","b16","1","2022-10","itnantibiotic_cyp_metabolites","Multiple matches found"
38927,"Lincomycin B_BTM01096_19.472",16710,"Lincomycin B_BTM01096","C17 H32 N2 O7 S","No match","Invalid mass","Full match",2,408.19384,409.20112,19.472,3608932.65438228,3,87.1,9.4,"PreferredDDA","[M+H]+1","b28_a",864662.296823384,8.6,"a","b28","1","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
38927,"Lincomycin B_BTM01096_19.472",16710,"Lincomycin B_BTM01096","C17 H32 N2 O7 S","No match","Invalid mass","Full match",2,408.19384,409.20112,19.472,3608932.65438228,3,87.1,9.4,"PreferredDDA","[M+H]+1","b28_b",638965.990400048,5.9,"b","b28","1","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
38927,"Lincomycin B_BTM01096_19.472",16710,"Lincomycin B_BTM01096","C17 H32 N2 O7 S","No match","Invalid mass","Full match",2,408.19384,409.20112,19.472,3608932.65438228,3,87.1,9.4,"PreferredDDA","[M+H]+1","b4_a",548519.075671118,8.8,"a","b4","1","2022-09","itnantibiotic_cyp_metabolites","Multiple matches found"
38927,"Lincomycin B_BTM01096_19.472",16710,"Lincomycin B_BTM01096","C17 H32 N2 O7 S","No match","Invalid mass","Full match",2,408.19384,409.20112,19.472,3608932.65438228,3,87.1,9.4,"PreferredDDA","[M+H]+1","b4_b",292894.245697493,6.6,"b","b4","1","2022-09","itnantibiotic_cyp_metabolites","Multiple matches found"
38927,"Lincomycin B_BTM01096_19.472",16710,"Lincomycin B_BTM01096","C17 H32 N2 O7 S","No match","Invalid mass","Full match",2,408.19384,409.20112,19.472,3608932.65438228,3,87.1,9.4,"PreferredDDA","[M+H]+1","b88_a",3608932.65438228,9.5,"a","b88","1","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
38927,"Lincomycin B_BTM01096_19.472",16710,"Lincomycin B_BTM01096","C17 H32 N2 O7 S","No match","Invalid mass","Full match",2,408.19384,409.20112,19.472,3608932.65438228,3,87.1,9.4,"PreferredDDA","[M+H]+1","b88_b",966148.52631224,8.6,"b","b88","1","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
38927,"Lincomycin B_BTM01096_19.472",16710,"Lincomycin B_BTM01096","C17 H32 N2 O7 S","No match","Invalid mass","Full match",2,408.19384,409.20112,19.472,3608932.65438228,3,87.1,9.4,"PreferredDDA","[M+H]+1","b94_a",805204.008050406,8,"a","b94","29","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
38927,"Lincomycin B_BTM01096_19.472",16710,"Lincomycin B_BTM01096","C17 H32 N2 O7 S","No match","Invalid mass","Full match",2,408.19384,409.20112,19.472,3608932.65438228,3,87.1,9.4,"PreferredDDA","[M+H]+1","b94_b",481657.108497516,5.5,"b","b94","29","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
38931,"Lincomycin B_BTM01097_17.943",64518,"Lincomycin B_BTM01097","C16 H30 N2 O6 S","No match","Invalid mass","Full match",-4.75,378.18066,379.18794,17.943,1445828.26280813,8,96.8,9.8,"PreferredDDA","[M+H]+1","b118_a",394275.58371925,7.2,"a","b118","29","2023-06","itnantibiotic_cyp_metabolites","Single match found"
38931,"Lincomycin B_BTM01097_17.943",64518,"Lincomycin B_BTM01097","C16 H30 N2 O6 S","No match","Invalid mass","Full match",-4.75,378.18066,379.18794,17.943,1445828.26280813,8,96.8,9.8,"PreferredDDA","[M+H]+1","b118_b",238457.57468279,6.8,"b","b118","29","2023-06","itnantibiotic_cyp_metabolites","Single match found"
